num_interests,reach
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
15,526.90102811274
1,98264705.580657
2,70064327.851693
3,69503974.284907
4,67888418.348948
5,62362377.762707
6,62362377.762707
7,38432360.282203
8,37674594.669306
9,19859132.777926
10,18705220.133794
11,19285847.648201
12,19284324.337617
13,5782492.0692176
14,5157034.2892777
15,3476684.0792929
16,3335371.2465593
17,3335371.2465593
18,3335371.2465593
19,3436207.5434432
20,2849907.9004175
21,2856348.3837415
22,2939662.1204818
23,2490311.4864512
24,2490311.4864512
1,98264705.580657
2,98264705.580657
3,97463234.154817
4,7618740.605081
5,7618740.605081
6,7618740.605081
7,7515620.6585602
8,1763805.3141255
9,1800484.5867668
10,1369766.2713181
11,1367511.64044
12,660917.15758932
13,346791.04782153
14,335715.66240121
15,346692.0337497
16,346692.0337497
17,325041.32984753
18,235982.60562883
19,235982.60562883
20,12037.952574937
21,10611.844744951
22,10611.844744951
23,1987.4850242084
24,1987.4850242084
1,102032455.67501
2,102112222.6854
3,96940249.746196
4,89029614.81431
5,89958497.496648
6,10467904.42755
7,7280575.014554
8,7429685.1829009
9,6717735.1574319
10,6587560.164565
11,6381381.3526783
12,6539674.1154364
13,4124705.4480694
14,2500172.6303975
15,2566455.630051
16,2446029.9939195
17,2382544.5618622
18,2382544.5618622
19,2375380.3868684
20,2087412.6547906
21,1899194.8653604
22,1899194.8653604
23,1894326.853107
24,893353.86480427
1,7775628.055236
2,7420816.5518613
3,5413743.0118441
4,5445884.1942144
5,4047532.392776
6,3809497.7931195
7,3753665.3201885
8,3392339.1141812
9,3392339.1141812
10,2448357.0658623
11,1000295.2705647
12,973852.66268265
13,950606.86618544
14,873084.56140554
15,889021.91448245
16,883617.55604156
17,753158.74648687
18,715818.21127358
19,628130.82767157
20,407449.68458927
21,401877.84091313
22,401877.84091313
23,401877.84091313
24,401877.84091313
1,48658691.446816
2,27662708.43261
3,27662708.43261
4,27662708.43261
5,16518505.177668
6,4765500.7810595
7,24960.153459929
8,13901.933071305
9,767.11844548511
10,594.34807873455
11,428.37330316646
12,428.37330316646
13,131.15031110119
14,128.0901168669
1,293183958.45135
2,293183958.45135
3,153256563.7757
4,56278774.120553
5,44072355.25639
6,43891855.656896
7,41389612.00524
8,24373045.233403
9,23375503.606819
10,23375503.606819
11,23701688.13639
12,23701688.13639
13,5786650.2588917
14,3627028.4007783
15,3663247.6953676
16,2391706.9139842
17,865226.74471841
18,865226.74471841
19,848228.52899065
20,722327.9723583
21,345372.23890113
22,176453.75606309
23,54982.597059138
24,598.46017904892
1,23674300.343962
2,23017307.968152
3,14414953.773519
4,14193533.688696
5,13116874.468796
6,11177660.856881
7,10449825.254606
8,10195393.542916
9,10195393.542916
10,10195393.542916
11,10195393.542916
12,7192168.8090871
13,7089941.2405747
14,5410366.6616671
15,5410366.6616671
16,1383074.3561755
17,1410359.1319135
18,347825.59821052
19,347825.59821052
20,378048.55170393
21,289613.98320411
22,292921.91036767
23,200663.16125779
24,108726.20303501
1,123266514.41504
2,12458695.930502
3,67109.65052007
4,29181.257142466
5,28257.246844782
6,28295.348243014
7,26050.448441454
8,12132.883531223
9,11689.372459971
10,8950.0311918139
11,8950.0311918139
12,8950.0311918139
13,8940.6718316875
14,8940.6718316875
15,8939.8668153995
16,8914.6469999129
17,8914.6469999129
18,8914.6469999129
19,8914.6469999129
20,1795.4723957213
21,1393.9402271927
22,1247.6437268542
23,1247.6437268542
24,1232.0481802685
1,102032455.67501
2,90200585.349857
3,90200585.349857
4,49051229.828271
5,15663217.385839
6,14316371.979351
7,6707965.7840463
8,6190124.4034499
9,1780499.160472
10,1726799.7156818
11,1702583.3261935
12,1741144.3341497
13,1489294.3843572
14,1489294.3843572
15,521894.32698939
16,368283.35111621
17,337207.41021146
18,299524.50507219
19,159364.2916229
20,149585.76295267
21,135358.38904708
22,134521.81647333
23,134318.53077373
24,125463.94653697
1,66110996.717766
2,53583673.706662
3,53441377.598106
4,49649208.051695
5,49649208.051695
6,43148342.405354
7,43303086.5237
8,40284348.805385
9,40304599.035789
10,40304599.035789
11,18975588.759913
12,8779872.256945
13,3345083.9999515
14,2985016.9400655
15,2906572.2590876
16,2906682.5422242
17,2906682.5422242
18,2906682.5422242
19,2906682.5422242
20,2886632.5408375
21,2886632.5408375
22,2886632.5408375
23,2432561.2446541
24,2431830.588566
1,66110996.717766
2,69890948.115389
3,69725717.278619
4,67637636.025651
5,65153908.827114
6,60709077.538534
7,21157831.311436
8,7350810.9440162
9,7350810.9440162
10,7091760.6367083
11,2686666.6548443
12,2584707.4719422
13,912527.71754959
14,766683.61631409
15,484137.60388135
16,482407.0943258
17,482407.0943258
18,4749.5157986937
19,4749.5157986937
20,4749.5157986937
21,4199.1617925805
22,4199.1617925805
23,4199.1617925805
24,4118.692123963
1,66110996.717766
2,53583673.706662
3,53441377.598106
4,52634828.030964
5,49105706.496412
6,49105706.496412
7,43320674.984872
8,42681782.811289
9,22727286.869536
10,22025740.170208
11,20808891.605963
12,20810660.777393
13,11321492.918081
14,9932151.4382746
15,9522728.608792
16,9452931.3729276
17,9613989.3792488
18,9404422.9895828
19,5382635.4753064
20,2982078.8610197
21,2908773.4040858
22,2744510.743326
23,2482524.2238855
24,2283252.7015759
1,66110996.717766
2,53583673.706662
3,53441377.598106
4,40212561.266322
5,40040124.81924
6,40040124.81924
7,26626479.131638
8,21959888.834665
9,19353164.986165
10,19832885.541953
11,11701985.302018
12,3647576.3176612
13,3632356.9754972
14,3371381.2168684
15,3277426.4739989
16,2802271.5954719
17,2735262.7511548
18,2421014.542598
19,2399299.7768075
20,2399299.7768075
21,2399299.7768075
22,2399299.7768075
23,2404164.1210818
24,1175619.4941086
1,66110996.717766
2,20351532.369461
3,19973251.606451
4,19955240.225261
5,8172873.6452649
6,6894826.7027875
7,4073001.8612654
8,2642567.9988153
9,2642567.9988153
10,414355.1202628
11,120505.93635537
12,120542.06930018
13,118828.92756334
14,118441.71658239
15,118006.19155092
16,109607.56308391
17,106669.28486771
18,106464.88200119
19,106464.88200119
20,43473.80666055
21,33634.277648353
22,24100.013145066
23,23260.437840372
24,15793.638018483
1,98264705.580657
2,70064327.851693
3,68563291.059548
4,21305829.414323
5,21305829.414323
6,20912761.090932
7,20604609.99642
8,18039596.464264
9,17775675.640123
10,17957151.963953
11,13744293.501744
12,13010929.278288
13,6318884.3603217
14,2890463.0798473
15,2031904.8112621
16,2031904.8112621
17,2038133.7827929
18,2038133.7827929
19,2038133.7827929
20,2078806.8148176
21,181352.59336236
22,181352.59336236
23,101301.90926488
24,101301.90926488
1,24803268.454762
2,18378357.616423
3,18452280.372259
4,18126302.840596
5,17202519.674688
6,11346635.309238
7,3063014.8709478
8,3043534.5207087
9,3049502.470195
10,2362954.3762115
11,1122086.3210225
12,541641.00498075
13,486932.88001092
14,329931.09777159
15,340111.43868289
16,305911.42726423
17,305911.42726423
18,305911.42726423
19,305911.42726423
20,305911.42726423
21,303911.32533416
22,264280.58106756
23,264280.58106756
24,264280.58106756
1,85285506.486008
2,27231400.30839
3,22878745.175089
4,2875699.6767627
5,2824292.9364165
6,2824292.9364165
7,2824292.9364165
8,1701794.8880076
9,465086.18427405
10,43708.92844842
11,43708.92844842
12,43419.272886573
13,23576.714319419
14,9428.9948893957
15,1248.1483861605
16,1213.4317658579
17,1264.2819186195
18,1264.2819186195
19,1264.2819186195
20,1264.2819186195
21,1264.2819186195
22,886.25305179565
23,886.25305179565
24,886.25305179565
1,105101961.69572
2,102338523.46259
3,98233330.609889
4,86461742.47742
5,86461742.47742
6,83695598.480801
7,79197296.996607
8,31219755.497545
9,26934081.53367
10,4945604.2302776
11,1579820.8664184
12,1556403.9833939
13,1532157.057402
14,1514632.6245179
15,1381798.1367828
16,279708.92049529
17,215135.96594665
18,154801.1919339
19,154449.7591897
20,99425.850145473
21,96566.848831141
22,87438.659107601
23,82997.404038187
24,70043.514620071
1,46388577.11042
2,30298661.484367
3,30298661.484367
4,30298661.484367
5,7233933.2020814
6,2879532.465943
7,2877830.4174589
8,1920490.3982099
9,1890217.0093332
10,1890217.0093332
11,323739.69811738
12,71819.34403186
13,71819.34403186
14,48872.945443003
15,46667.019437663
16,46101.01994672
17,46101.01994672
18,37629.64363175
19,37629.64363175
20,3703.9314113889
21,4140.451561923
22,295.81083953659
23,295.81083953659
24,295.81083953659
1,24732388.182025
2,18378357.616423
3,18452280.372259
4,18126302.840596
5,17202519.674688
6,11346635.309238
7,11246322.147794
8,10396107.803305
9,10054289.339566
10,9026165.534633
11,8667171.1006863
12,8720344.5158365
13,7127077.2976898
14,6812914.9953397
15,1891049.7979397
16,1812668.8286647
17,1328961.1258702
18,1096314.7356364
19,1042432.1138221
20,807522.59932212
21,777099.92862763
22,777099.92862763
23,777099.92862763
24,777099.92862763
1,107114205.94918
2,100810866.25112
3,26611485.820025
4,11881358.716585
5,11872215.306968
6,11540117.478227
7,9272499.1506693
8,2164673.9624161
9,2054900.0648014
10,1581329.2872631
11,1543916.8575655
12,1543916.8575655
13,1541055.1365409
14,672802.18582594
15,549948.02903292
16,484999.0359384
17,484999.0359384
18,499443.63970658
19,200556.08377173
20,200556.08377173
21,191443.06067301
22,191443.06067301
23,191309.18663268
24,66308.823149377
1,97784513.634715
2,76537368.262083
3,59926394.020794
4,72691203.212869
5,68455344.256043
6,68455344.256043
7,44682887.712919
8,39493097.84354
9,6379897.7235696
10,6062662.3991315
11,5921810.5060301
12,5113954.4088075
13,5258598.5577193
14,5098630.4026102
15,2749840.3881579
16,2359495.987981
17,1199786.6661169
18,1025484.679658
19,1025484.679658
20,1002016.3015347
21,1002016.3015347
22,994638.71522411
23,692880.23275666
24,613500.53237496
1,24732388.182025
2,24497719.974491
3,17086078.791876
4,15449845.079244
5,15423137.325341
6,12591080.586477
7,12464264.799518
8,12462415.093927
9,11948488.088782
10,11948488.088782
11,8683996.5703334
12,5450129.398674
13,4666735.0680857
14,4624175.2276969
15,4432975.9088662
16,4352261.1994311
17,1608187.20227
18,1561596.0139082
19,493927.87266063
20,497590.80544222
21,302412.91619754
22,283695.39280223
23,286846.18425894
24,285175.58602247
1,24732388.182025
2,6336541.5072716
3,6300123.2806793
4,6315750.0435352
5,6290547.8944979
6,6044201.8168387
7,2909305.5855113
8,2731129.2878389
9,2516218.7225789
10,2516218.7225644
11,2266591.0736125
12,2161127.8068356
13,2158220.8460124
14,1848356.9202155
15,1743973.3632205
16,879567.35789117
17,823787.27658229
18,684293.37352573
19,680580.37356298
20,661245.46669341
21,661245.46669341
22,661245.46669341
1,24732388.182025
2,18378357.616423
3,18452280.372259
4,17782610.575754
5,17783311.992465
6,16836132.616663
7,16746912.160221
8,16692921.003517
9,3757775.1761807
10,1141366.0434109
11,728977.38075558
12,707401.0713006
13,257345.16386895
14,200082.72917934
15,177022.33068417
16,176358.44723362
17,176341.01234442
18,168291.0939978
19,168291.0939978
20,71568.801894959
21,71568.801894959
22,53859.549490752
23,37402.964218628
24,14927.771913073
1,24732388.182025
2,24497719.974491
3,17086078.791876
4,15449845.079244
5,15423137.325341
6,13484341.906697
7,13657294.139443
8,14409241.575229
9,14409241.575229
10,13232165.971913
11,13140295.069714
12,12843384.139595
13,3152578.0933049
14,2897448.0303708
15,889931.75846651
16,863200.63056815
17,478505.49451513
18,456739.61886473
19,446728.59144836
20,453916.97569596
21,421430.63779938
22,428043.2243027
23,411672.01200412
24,333475.98400285
1,24732388.182025
2,18378357.616423
3,15497463.263431
4,15465431.007081
5,15200456.911484
6,15075217.415151
7,14434946.697891
8,6095925.3910287
9,6095925.3910287
10,4956848.8643528
11,4963689.8325169
12,4641852.9082015
13,2378150.9525159
14,658933.21269779
15,659068.2133011
16,659441.06766327
17,593525.56496493
18,571053.07635006
19,461009.48302683
20,341846.88363787
21,341182.0247633
22,317676.18708888
23,301272.8198625
24,230509.04728845
1,11973654.912622
2,6624723.5949266
3,5553787.0374747
4,5553787.0374747
5,2337460.1094112
6,1432283.945827
7,1357253.6464558
8,1322610.6809749
9,1322610.6809749
10,1322610.6809749
11,1322610.6809749
12,1322821.9825189
13,1011921.3622718
14,1011921.3622718
15,448562.22301357
16,450257.32067164
17,235863.55129404
18,235863.55129404
19,235863.55129404
20,235863.55129404
21,229096.0005341
22,229096.0005341
23,235156.71522542
24,218432.32677897
1,105432430.41385
2,105432430.41385
3,100485585.74493
4,36013760.519734
5,36013760.519734
6,20243189.196801
7,20192213.688915
8,3445575.5436686
9,3519156.4905012
10,3285213.5265964
11,3284674.2323483
12,3244761.4247759
13,2011222.9123222
14,1276592.5223797
15,703087.58004109
16,703087.58004109
17,681248.03695362
18,660858.10298252
19,681400.92036662
20,681400.92036662
21,662560.65275031
22,662560.65275031
23,662560.65275031
24,657546.18506187
1,24732388.182025
2,24497719.974491
3,17086078.791876
4,15449845.079244
5,15423137.325341
6,12591080.586477
7,12464264.799518
8,12462415.093927
9,11948488.088782
10,5325305.3074322
11,5325305.3074322
12,4313010.7171385
13,2912824.460943
14,2748182.7151802
15,2628694.8715431
16,1996023.153148
17,1885947.3278015
18,1887582.9338005
19,1736817.019118
20,1690935.2250515
21,420938.75866099
22,385575.06999975
23,397429.89500933
24,397429.89500933
1,2406042.2115793
2,1323043.4860851
3,336861.30734628
4,182092.19911771
5,178140.1255078
6,138259.80139839
7,31310.439513316
8,28752.426120627
9,28752.426120627
10,20437.49567993
11,19713.350833393
12,19487.197950618
13,19487.197950618
14,19197.44936564
15,19197.44936564
16,19197.44936564
17,19197.44936564
18,19197.44936564
19,12617.256063826
20,11776.827039235
21,11759.881964358
22,6626.9344320896
23,6626.9344320896
24,6626.9344320896
1,24732388.182025
2,24497719.974491
3,17086078.791876
4,15449845.079244
5,15423137.325341
6,13484341.906697
7,13657294.139443
8,11271938.002525
9,10701187.842517
10,2796949.9002966
11,2799353.0498294
12,2898252.1449183
13,2172015.2361862
14,2161478.3043803
15,1038716.4870039
16,503446.82118346
17,488527.409223
18,443119.57359238
19,413782.64796322
20,292079.18704547
21,292079.18704547
22,292079.18704547
23,289874.57477304
24,289874.57477304
1,33043540.527112
2,23348217.039958
3,23400784.361324
4,22626035.520019
5,11216184.614606
6,7193490.1802326
7,7097156.3475467
8,2121430.5351278
9,2121430.5351278
10,2059791.1697455
11,2080663.5028879
12,2081783.1001219
13,1676436.8036612
14,595522.28664734
15,573997.06778681
16,117905.8551118
17,41484.533925675
18,38876.658135531
19,28253.691921838
20,26487.863891761
21,26487.863891761
22,26487.863891761
23,26260.535732131
24,26260.535732131
1,105101961.69572
2,102365473.40469
3,88722484.808275
4,51213903.195941
5,50279152.187584
6,49888955.531071
7,7264916.3098271
8,7245245.0790342
9,7248169.717178
10,7231267.439209
11,7070081.7793603
12,6859144.1169218
13,6854641.9527719
14,7012486.9285855
15,6400737.9408355
16,6400737.9408355
17,14758.986267575
18,14758.986267575
19,263.92914332944
20,210.47667899971
1,23674300.343962
2,19272941.662358
3,19289733.924244
4,13770749.195959
5,2094803.8460805
6,1929333.5661248
7,939121.05431372
8,939121.05431372
9,939121.05431372
10,208492.14776203
11,208112.36694025
12,208492.14776203
13,30640.885360578
14,30640.885360578
15,29800.304364937
16,29658.03321849
17,29505.003402621
18,23649.581588712
19,23649.581588712
20,16195.892800511
21,16168.65411341
22,16168.65411341
23,16275.535665363
24,16168.65411341
1,23674300.343962
2,23017307.968152
3,23017307.968152
4,14854681.808205
5,13667069.255366
6,13515690.262624
7,13465150.289771
8,12550633.605279
9,10792124.775575
10,6413546.4506406
11,6241491.118668
12,6241491.118668
13,6241491.118668
14,6241491.118668
15,6241491.118668
16,6241491.118668
17,649439.98191373
18,649439.98191373
19,222552.83540622
20,180469.78373667
21,106178.75740283
22,106212.64760614
23,106018.56030701
24,106415.23043076
1,164755330.88113
2,14586087.446491
3,502060.06546993
4,193188.40150534
5,71064.660905258
6,71064.660905258
7,71064.660905258
8,71064.660905258
9,71064.660905258
10,33062.668591759
11,3299.9235012053
12,3299.9235012053
13,3299.9235012053
14,1563.5495393429
15,1563.5495393429
16,1362.5543662153
17,1118.5402136302
18,879.52242218737
19,299.33904337102
20,289.9832379214
21,289.9832379214
22,296.06562077392
23,289.9832379214
24,289.9832379214
1,26865153.152899
2,26609320.012317
3,26391184.325516
4,26156372.728591
5,26205766.423514
6,25599797.197217
7,16133164.369449
8,14597014.864609
9,13616333.313995
10,6476216.9999858
11,4072038.3362462
12,3890718.4779492
13,3890718.4779492
14,3890718.4779492
15,3771049.4752239
16,1691037.9976583
17,1432415.4127114
18,665788.59839605
19,617623.58326377
20,617623.58326377
21,587884.95848006
22,586575.53091371
23,396551.36694783
24,396551.36694783
1,23638342.468802
2,23017307.968152
3,23243814.427806
4,23243814.427806
5,14315434.41956
6,14339517.727473
7,14252630.004499
8,8937724.1380187
9,1831598.7598272
10,1830605.2187455
