num_interests,reach
3,1304.3062903921
3,1918860.8166546
3,3044621.9525803
4,2119.7733004967
4,1867368.0999015
4,2956708.6016665
5,3672.3566031792
5,1600923.7105359
5,2570031.1585541
6,3672.3566031681
6,1600900.2503316
6,2570028.9696116
7,1823.977327665
7,1379798.1121802
7,2242058.4424969
8,2808.374178505
8,1304737.6417122
8,2161807.6299983
9,2096.4382007145
9,1371354.501599
9,2228641.6461606
10,1440.098254024
10,1326409.7406111
10,2168845.6961424
11,737.12071751459
11,981174.84884421
11,1571936.8459731
12,737.12071751459
12,981174.84884421
12,1571936.8459731
13,789.40091267989
13,871501.04347776
13,1392384.3105386
14,289.86930348794
14,810614.77465861
14,1306242.0271146
15,201.17865192112
15,769473.44665718
15,1230311.0158768
16,201.17865190207
16,768715.67307036
16,1229955.8016815
17,370.19198284709
17,484959.31601908
17,798475.48703255
18,474.41605303218
18,466291.83003275
18,769319.49434736
19,16.765132710675
19,463906.02732831
19,766152.81054433
20,478.96873055882
20,362492.43247076
20,594615.3263014
21,1554.266701538
21,184279.90830677
21,275901.58366731
22,1511.2317154371
22,178202.3492259
22,267303.49954026
23,1085.6498549885
23,47002.29631319
23,74362.926867927
24,1264.6220180431
24,45281.78643722
24,71803.18758517
